,Product title,URL,PRICE,REGION,CREATED_DATE
0,"GSM репитер Сотовая связь 4г, gsm aloqa internet 4G, усилитель сигнала",https://www.olx.uz/d/oz/obyavlenie/gsm-repiter-sotovaya-svyaz-4g-gsm-aloqa-internet-4g-usilitel-signala-ID2bWxM.html,99 у.е.,"Toshkent, Olmazor tumani - Bugunda 05:36",Bugunda 05:36
1,"СКИДКА до 05.09!Беспроводной Джойстик Компьютер,PS3,Телефон Sven 5070",https://www.olx.uz/d/oz/obyavlenie/skidka-do-05-09-besprovodnoj-dzhojstik-kompyuter-ps3-telefon-sven-5070-ID2xSWA.html,35 у.е.,"Toshkent, Yakkasaroy tumani - 30-avgust, 2022","30-avgust, 2022"
2,TP-Link Archer AX55 AX3000 Двухдиапазонный гигабитный Wi‑Fi 6 роутер.,https://www.olx.uz/d/oz/obyavlenie/tp-link-archer-ax55-ax3000-dvuxdiapazonnyj-gigabitnyj-wifi-6-router-ID2IwvI.html,85 у.е.,"Toshkent, Mirobod tumani - Bugunda 09:40",Bugunda 09:40
3,Юпс+преобразователь+зарядное устройство.,https://www.olx.uz/d/oz/obyavlenie/yups-preobrazovatel-zaryadnoe-ustrojstvo-ID2Vdru.html,200 000 so’m,"Toshkent, Chilonzor tumani - Bugunda 13:51",Bugunda 13:51
4,Wifi router tplink TD8960 ADSL ADSL2+ Modem,https://www.olx.uz/d/oz/obyavlenie/wifi-router-tplink-td8960-adsl-adsl2-modem-ID2YjBh.html,"149 000 so’mKelishilgan
","Toshkent, Chilonzor tumani - Bugunda 13:48",Bugunda 13:48
5,"Printer zudlik bn sotiladi, Canon 4010",https://www.olx.uz/d/oz/obyavlenie/printer-zudlik-bn-sotiladi-canon-4010-ID2Vg4W.html,1 000 000 so’m,Qo'qon - Bugunda 13:45,Bugunda 13:45
6,Wi-Fi роутер Xiaomi Mi Wi-Fi Router 4C,https://www.olx.uz/d/oz/obyavlenie/wi-fi-router-xiaomi-mi-wi-fi-router-4c-ID2H35f.html,390 000 so’m,"Toshkent, Yunusobod tumani - Bugunda 13:44",Bugunda 13:44
7,Printer Epson L355 цветной,https://www.olx.uz/d/oz/obyavlenie/printer-epson-l355-cvetnoj-ID2YjzA.html,1 000 000 so’m,"Toshkent, Yunusobod tumani - Bugunda 13:40",Bugunda 13:40
8,4G  WiFi router sim картаlik  LB-Link BL-CPE450H. УСТАНОВКА БЕСПЛАТНО!,https://www.olx.uz/d/oz/obyavlenie/4g-wifi-router-sim-kartalik-lb-link-bl-cpe450h-ustanovka-besplatno-ID2JEvN.html,"45 у.е.Kelishilgan
",Buxoro - Bugunda 13:40,Bugunda 13:40
9,Wifi usilitel Tplink N300 TL-WA850RE Extender,https://www.olx.uz/d/oz/obyavlenie/wifi-usilitel-tplink-n300-tl-wa850re-extender-ID2YjyV.html,"139 000 so’mKelishilgan
","Toshkent, Chilonzor tumani - Bugunda 13:38",Bugunda 13:38
10,Принтер МФУ DocuCentre SC2020 (Перечислением),https://www.olx.uz/d/oz/obyavlenie/printer-mfu-docucentre-sc2020-perechisleniem-ID2WUrc.html,"24 500 000 so’mKelishilgan
","Toshkent, Yakkasaroy tumani - Bugunda 13:38",Bugunda 13:38
11,LB-LINK WR450H Вайфай роутер/Точка доступа/Усилитель вай фай,https://www.olx.uz/d/oz/obyavlenie/lb-link-wr450h-vajfaj-router-tochka-dostupa-usilitel-vaj-faj-ID2JEy4.html,"20 у.е.Kelishilgan
",Buxoro - Bugunda 13:35,Bugunda 13:35
12,Продается игровой руль  Logitech G27,https://www.olx.uz/d/oz/obyavlenie/prodaetsya-igrovoj-rul-logitech-g27-ID2Yjxw.html,"300 у.е.Kelishilgan
",Olmaliq - Bugunda 13:34,Bugunda 13:34
13,Epson L850 Цветной Принтер,https://www.olx.uz/d/oz/obyavlenie/epson-l850-cvetnoj-printer-ID2XUcd.html,4 000 000 so’m,"Nukus - 25-avgust, 2022","25-avgust, 2022"
14,Восстановление печатающей головки Canon PF03/04/06,https://www.olx.uz/d/oz/obyavlenie/vosstanovlenie-pechatayushhej-golovki-canon-pf03-04-06-ID2OCKC.html,2 300 000 so’m,"Toshkent, Shayxontohur tumani - 30-avgust, 2022","30-avgust, 2022"
15,ITK Патч панель и комплектующие СКС,https://www.olx.uz/d/oz/obyavlenie/itk-patch-panel-i-komplektuyushhie-sks-ID1wx3V.html,10 000 so’m,"Toshkent, Yunusobod tumani - 30-avgust, 2022","30-avgust, 2022"
16,Новый   VDSL/ADSL  wi-fi modem  роутер TP-Link VN020-F3,https://www.olx.uz/d/oz/obyavlenie/novyj-vdsl-adsl-wi-fi-modem-router-tp-link-vn020-f3-ID2PqRd.html,"26 у.е.Kelishilgan
",Buxoro - Bugunda 13:32,Bugunda 13:32
17,Epson M1100 черно белый принтер с большим контейнером заправки,https://www.olx.uz/d/oz/obyavlenie/epson-m1100-cherno-belyj-printer-s-bolshim-kontejnerom-zapravki-ID2JEHg.html,"185 у.е.Kelishilgan
",Buxoro - Bugunda 13:31,Bugunda 13:31
18,Новый принтер Epson L3101,https://www.olx.uz/d/oz/obyavlenie/novyj-printer-epson-l3101-ID2V2H7.html,"195 у.е.Kelishilgan
",Buxoro - Bugunda 13:30,Bugunda 13:30
19,Epson L3150 новый цветной принтер/ксерокс/сканер ТРИ В ОДНОМ + WIFI,https://www.olx.uz/d/oz/obyavlenie/epson-l3150-novyj-cvetnoj-printer-kseroks-skaner-tri-v-odnom-wifi-ID2V2IQ.html,"215 у.е.Kelishilgan
",Buxoro - Bugunda 13:29,Bugunda 13:29
20,Новый принтер Epson M2120,https://www.olx.uz/d/oz/obyavlenie/novyj-printer-epson-m2120-ID2V27t.html,"265 у.е.Kelishilgan
",Buxoro - Bugunda 13:28,Bugunda 13:28
21,Достовка безплатно! Метоо C20! Sifatli simsiz klaviatura  va Mishka,https://www.olx.uz/d/oz/obyavlenie/dostovka-bezplatno-metoo-c20-sifatli-simsiz-klaviatura-va-mishka-ID2rwsB.html,139 000 so’m,"Toshkent, Shayxontohur tumani - Bugunda 13:28",Bugunda 13:28
22,Акция! Доставка по Узбекистан  !Logitech C270 веб камера! web kamera!,https://www.olx.uz/d/oz/obyavlenie/akciya-dostavka-po-uzbekistan-logitech-c270-veb-kamera-web-kamera-ID2F6jo.html,29 у.е.,"Toshkent, Yunusobod tumani - Bugunda 13:27",Bugunda 13:27
23,Принтер OKI C833dnl,https://www.olx.uz/d/oz/obyavlenie/printer-oki-c833dnl-ID2ShUb.html,30 000 000 so’m,To'ytepa - Bugunda 13:21,Bugunda 13:21
24,kserokopiya 3а1,https://www.olx.uz/d/oz/obyavlenie/kserokopiya-3a1-ID2Y2Kx.html,1 100 000 so’m,Samarqand - Bugunda 13:06,Bugunda 13:06
25,принтер цветной epson tx650 копир сканер ксерокс 6 цветов,https://www.olx.uz/d/oz/obyavlenie/printer-cvetnoj-epson-tx650-kopir-skaner-kseroks-6-cvetov-ID2YjnW.html,1 400 000 so’m,"Toshkent, Yashnobod tumani - Bugunda 12:54",Bugunda 12:54
26,canon mf 3010 sotiladi,https://www.olx.uz/d/oz/obyavlenie/canon-mf-3010-sotiladi-ID2Y2Ot.html,1 200 000 so’m,"Samarqand - 30-avgust, 2022","30-avgust, 2022"
27,Новый! TP-Link Archer  AC1200 Двухдиапазонный Wi-Fi роутер.,https://www.olx.uz/d/oz/obyavlenie/novyj-tp-link-archer-ac1200-dvuxdiapazonnyj-wi-fi-router-ID2l7yN.html,304 999 so’m,"Toshkent, Yunusobod tumani - Bugunda 09:48",Bugunda 09:48
28,Tp-link Deco E4 (2-pack) AC1200 Домашняя Mesh Wi-Fi система,https://www.olx.uz/d/oz/obyavlenie/tp-link-deco-e4-2-pack-ac1200-domashnyaya-mesh-wi-fi-sistema-ID2OQ5q.html,839 999 so’m,"Toshkent, Yakkasaroy tumani - 29-avgust, 2022","29-avgust, 2022"
29,Epson L1800 printer,https://www.olx.uz/d/oz/obyavlenie/epson-l1800-printer-ID2VfO8.html,"6 200 000 so’mKelishilgan
",Buxoro - Bugunda 12:48,Bugunda 12:48
30,Canon 3010 3v1 sotiladi,https://www.olx.uz/d/oz/obyavlenie/canon-3010-3v1-sotiladi-ID2XL4S.html,2 000 000 so’m,Asaka - Bugunda 12:44,Bugunda 12:44
31,Проводная игровая мышь AULA F808 (Garantiya) (Tezkor Dostavka),https://www.olx.uz/d/oz/obyavlenie/provodnaya-igrovaya-mysh-aula-f808-garantiya-tezkor-dostavka-ID2ROcc.html,170 000 so’m,"Toshkent, Olmazor tumani - Bugunda 12:44",Bugunda 12:44
32,Canon  ir2016 a3 a4 есть 5 шт,https://www.olx.uz/d/oz/obyavlenie/canon-ir2016-a3-a4-est-5-sht-ID2OoMg.html,"85 у.е.Kelishilgan
","Toshkent, Yakkasaroy tumani - Bugunda 12:44",Bugunda 12:44
33,Роутер ADSL2+(TP-link: Model TD: W8901N),https://www.olx.uz/d/oz/obyavlenie/router-adsl2-tp-link-model-td-w8901n-ID2Yjlx.html,40 000 so’m,"Toshkent, Yakkasaroy tumani - Bugunda 12:44",Bugunda 12:44
34,"Logitech G29 Спортивный руль на (PLS 3,4,5)",https://www.olx.uz/d/oz/obyavlenie/logitech-g29-sportivnyj-rul-na-pls-3-4-5-ID2ysFP.html,4 400 000 so’m,"Toshkent, Yakkasaroy tumani - Bugunda 12:42",Bugunda 12:42
35,Bezpravadnoy mishka,https://www.olx.uz/d/oz/obyavlenie/bezpravadnoy-mishka-ID2Ul9G.html,70 000 so’m,"Toshkent, Mirzo-Ulug‘bek tumani - Bugunda 12:39",Bugunda 12:39
36,Canon  LBP 6030 Image Class Принетр,https://www.olx.uz/d/oz/obyavlenie/canon-lbp-6030-image-class-prinetr-ID2XUCC.html,"2 000 000 so’mKelishilgan
",Nukus - Bugunda 12:32,Bugunda 12:32
37,Продаётся вай фай,https://www.olx.uz/d/oz/obyavlenie/prodayotsya-vaj-faj-ID2YjhQ.html,50 000 so’m,Olmaliq - Bugunda 12:31,Bugunda 12:31
38,TP-LINK ADSL2+ Modem Router,https://www.olx.uz/d/oz/obyavlenie/tp-link-adsl2-modem-router-ID2y6kk.html,200 000 so’m,Yangiyo'l - Bugunda 12:23,Bugunda 12:23
39,СКИДКА до 05.09.22!Беспроводная мышка/мышь Glorious Model O Wireless,https://www.olx.uz/d/oz/obyavlenie/skidka-do-05-09-22-besprovodnaya-myshka-mysh-glorious-model-o-wireless-ID2pqWG.html,89 у.е.,"Toshkent, Yakkasaroy tumani - 26-avgust, 2022","26-avgust, 2022"
40,"Продам Wi-Fi роутер, с готовым интернетом (мобильный интернет)",https://www.olx.uz/d/oz/obyavlenie/prodam-wi-fi-router-s-gotovym-internetom-mobilnyj-internet-ID2FhLb.html,120 000 so’m,"Farg‘ona - 01-avgust, 2022","01-avgust, 2022"
41,TP-Link Deco E4 (2-pack) AC1200 Домашняя Mesh Wi-Fi система.,https://www.olx.uz/d/oz/obyavlenie/tp-link-deco-e4-2-pack-ac1200-domashnyaya-mesh-wi-fi-sistema-ID1JoAW.html,"840 000 so’mKelishilgan
","Toshkent, Mirzo-Ulug‘bek tumani - Bugunda 04:14",Bugunda 04:14
42,ZyXEL роутер модем,https://www.olx.uz/d/oz/obyavlenie/zyxel-router-modem-ID2UllQ.html,100 у.е.,Samarqand - Bugunda 12:22,Bugunda 12:22
43,Сетевой LAN Кабель Original 40м,https://www.olx.uz/d/oz/obyavlenie/setevoj-lan-kabel-original-40m-ID2Wc26.html,85 000 so’m,"Toshkent, Shayxontohur tumani - Bugunda 12:19",Bugunda 12:19
44,СРОЧНО!!! Продаётся 4G LTE MIFI Router,https://www.olx.uz/d/oz/obyavlenie/srochno-prodayotsya-4g-lte-mifi-router-ID2Yjew.html,"400 000 so’mKelishilgan
","Toshkent, Shayxontohur tumani - Bugunda 12:17",Bugunda 12:17
45,Принтер Canon MF443dw,https://www.olx.uz/d/oz/obyavlenie/printer-canon-mf443dw-ID2VfEC.html,"4 200 000 so’mKelishilgan
",Samarqand - Bugunda 12:16,Bugunda 12:16
46,Tp link wi fi router 150mb 740,https://www.olx.uz/d/oz/obyavlenie/tp-link-wi-fi-router-150mb-740-ID2XPII.html,50 000 so’m,"Toshkent, Yashnobod tumani - Bugunda 12:12",Bugunda 12:12
47,продам новый беспроводной клавиатура и мышь Defender C775/С ДОСТАВКОЙ,https://www.olx.uz/d/oz/obyavlenie/prodam-novyj-besprovodnoj-klaviatura-i-mysh-defender-c775-s-dostavkoj-ID2PiJd.html,210 000 so’m,"Toshkent, Yunusobod tumani - Bugunda 12:07",Bugunda 12:07
48,Продается новый Magic Mouse 2 (белого цвета),https://www.olx.uz/d/oz/obyavlenie/prodaetsya-novyj-magic-mouse-2-belogo-cveta-ID2WEWT.html,65 у.е.,"Toshkent, Mirzo-Ulug‘bek tumani - Bugunda 12:03",Bugunda 12:03
49,HUAWEI Wi-Fi poytor,https://www.olx.uz/d/oz/obyavlenie/huawei-wi-fi-poytor-ID2VfA2.html,50 000 so’m,Qarshi - Bugunda 12:02,Bugunda 12:02
50,Струйный Принтер Canon PIXMA G2020,https://www.olx.uz/d/oz/obyavlenie/strujnyj-printer-canon-pixma-g2020-ID2QkxT.html,210 у.е.,"Toshkent, Sirg‘ali tumani - Bugunda 12:00",Bugunda 12:00
51,"Wi-fi роутеры,машуртизатор",https://www.olx.uz/d/oz/obyavlenie/wi-fi-routery-mashurtizator-ID2Yj96.html,200 000 so’m,"Toshkent, Mirobod tumani - Bugunda 11:57",Bugunda 11:57
